37,66,3
37,66,3
36,66,3
36,66,3
36,66,3
36,66,3
35,66,3
35,66,2
35,66,2
34,66,2
34,66,2
34,66,2
32,69,2
32,69,1
32,69,1
32,69,1
32,72,1
32,72,1
32,72,0
32,72,0
32,72,0
32,72,0
32,74,0
32,74,0
32,73,1
31,73,1
31,73,1
31,74,1
31,74,1
31,74,2
31,74,1
31,74,1
31,74,1
31,74,1
31,74,1
31,75,1
31,75,1
31,75,1
31,75,1
31,75,1
30,75,1
30,75,1
29,76,1
29,76,1
29,76,1
29,76,1
28,79,1
28,79,1
30,79,1
30,79,1
30,79,1
30,79,1
29,81,1
29,81,1
28,82,1
28,82,1
27,86,1
27,86,1
27,86,1
27,86,1
27,86,1
26,89,1
26,89,1
26,89,0
26,89,0
26,89,0
26,89,0
26,92,0
26,92,0
26,92,0
26,92,0
26,93,1
25,95,1
25,95,1
25,95,1
25,95,1
25,95,1
25,96,1
25,96,1
25,99,1
25,103,1
25,103,1
25,103,1
25,106,1
25,106,1
25,106,1
25,108,1
24,108,1
24,108,1
24,108,1
23,108,1
23,111,1
20,116,1
20,115,2
20,115,1
20,115,1
20,116,1
20,118,1
19,118,1
19,118,1
19,118,1
19,118,1
19,118,1
18,118,1
18,118,1
18,118,1
18,121,1
18,122,1
18,122,1
18,126,1
18,126,0
17,126,0
17,126,0
17,126,0
16,126,0
16,129,0
16,127,2
16,134,0
16,135,0
16,135,0
16,134,1
16,133,2
16,133,2
16,133,2
16,133,2
16,132,3
16,132,2
16,133,2
16,133,2
15,134,2
15,129,7
15,135,7
18,138,7
18,138,7
18,143,7
17,142,8
16,145,8
16,145,8
16,144,9
14,146,9
13,146,9
13,145,10
13,146,9
13,146,9
12,147,10
12,147,10
12,147,10
12,148,10
12,150,9
11,150,9
11,149,10
11,149,9
11,149,9
11,149,9
11,149,9
11,148,10
11,149,10
11,151,10
11,151,10
11,151,9
11,153,9
11,155,9
11,155,9
11,155,9
11,156,9
11,156,9
11,156,9
11,156,9
11,156,9
11,156,4
11,156,4
11,162,4
11,163,4
11,163,4
11,165,3
11,165,3
11,165,4
11,165,3
11,161,7
10,158,10
10,152,16
10,147,21
10,147,24
10,147,23
10,146,24
10,147,24
10,147,24
10,147,24
10,147,24
10,147,25
