96,59,11,2550
96,59,11,2553
95,59,11,2559
95,59,11,2563
95,58,12,2569
93,58,12,2576
93,58,12,2581
93,58,12,2588
93,58,12,2599
93,58,12,2605
93,58,12,2609
93,58,12,2614
93,58,12,2623
93,61,12,2620
93,61,12,2624
93,61,12,2627
93,61,12,2633
93,61,12,2641
93,61,12,2641
93,61,12,2651
93,61,12,2652
93,61,12,2658
93,66,12,2659
92,69,12,2667
92,69,12,2668
92,69,12,2672
92,69,12,2679
92,69,12,2683
92,69,12,2684
95,69,12,2691
95,69,12,2697
95,69,12,2701
95,69,12,2697
95,69,11,2698
94,72,11,2705
94,72,11,2702
94,72,11,2702
93,72,11,2702
93,72,11,2702
93,72,11,2702
92,72,11,2702
92,72,11,2700
92,72,11,2699
92,72,11,2705
92,71,12,2704
95,73,12,2703
96,73,12,2702
95,73,12,2702
95,73,12,2702
95,73,12,2702
95,73,12,2702
95,73,12,2702
94,73,12,2701
94,73,12,2701
94,73,12,2701
94,73,12,2701
94,73,12,2700
94,72,13,2700
94,77,13,2699
94,77,13,2704
94,77,13,2703
94,77,13,2703
93,77,13,2703
92,77,13,2703
92,77,13,2703
92,77,13,2702
91,77,13,2702
91,77,13,2702
93,77,13,2702
92,77,13,2702
92,77,13,2702
92,77,13,2702
91,77,13,2702
90,77,13,2702
90,77,13,2702
93,77,13,2702
93,77,13,2702
93,81,13,2700
93,81,13,2699
92,81,13,2704
92,81,13,2703
92,81,13,2703
92,81,13,2703
94,81,13,2703
94,81,13,2703
93,81,12,2703
93,81,12,2703
93,81,12,2702
93,81,11,2702
93,81,11,2702
93,81,11,2702
93,81,11,2702
93,81,11,2702
92,81,11,2702
91,81,11,2702
91,81,11,2702
91,81,11,2702
91,81,11,2702
91,81,11,2702
90,81,11,2702
90,81,11,2702
90,81,11,2702
89,81,11,2702
89,81,11,2702
89,81,11,2702
89,81,11,2702
88,81,11,2701
88,81,11,2701
88,81,11,2701
87,81,11,2701
86,81,11,2700
86,80,12,2699
85,80,12,2705
84,80,12,2698
84,80,12,2703
84,80,12,2701
84,80,12,2701
84,80,12,2701
84,80,12,2701
84,80,12,2701
84,80,12,2701
84,80,12,2701
87,80,12,2701
87,80,12,2700
86,81,13,2700
86,81,13,2700
86,81,13,2700
86,81,13,2699
86,81,13,2701
85,81,13,2700
83,81,12,2700
82,80,13,2698
82,80,13,2705
82,80,13,2703
82,80,13,2702
81,80,13,2702
80,80,13,2702
80,80,13,2702
80,85,13,2701
80,85,13,2701
80,85,13,2701
79,85,12,2701
79,85,12,2701
79,85,12,2701
79,85,12,2701
79,85,12,2701
79,85,12,2701
79,85,12,2701
79,88,12,2701
79,88,12,2699
79,88,11,2704
79,88,11,2701
79,88,11,2701
79,88,11,2701
78,88,11,2701
78,88,11,2701
78,88,11,2701
78,88,11,2701
77,88,11,2701
77,88,11,2701
77,87,12,2701
75,87,12,2701
74,87,11,2701
74,87,11,2701
73,87,11,2701
72,87,11,2701
71,87,11,2701
71,87,11,2700
71,90,11,2700
71,90,11,2700
71,90,11,2700
71,90,11,2700
71,93,11,2698
71,93,11,2704
70,93,11,2704
70,93,11,2704
70,93,11,2704
70,93,11,2704
70,93,11,2704
70,93,11,2704
70,93,11,2703
70,95,11,2703
70,95,11,2702
69,97,12,2702
69,97,12,2700
69,97,12,2700
69,97,12,2700
69,97,12,2700
72,97,12,2700
72,97,12,2700
72,97,12,2700
72,97,12,2700
72,97,12,2700
70,99,12,2700
69,99,12,2699
69,99,12,2703
69,99,12,2700
69,99,12,2700
69,99,12,2700
69,99,12,2700
69,100,12,2699
68,100,12,2706
68,100,12,2705
68,100,11,2705
68,100,11,2705
68,100,11,2705
